CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H090 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,262.0,265.0,3.0,LIDO,0,50.56,50.56,-9.55,0.0,0.0,91.57,10,2022-10-20
H106 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3250.0,3280.0,30.0,LIDO,0,376.48,0.0,-35.57,0.0,0.0,340.91,10,2022-10-20
H111 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,3012.0,3062.0,50.0,LIDO,0,536.5,429.2,0.0,0.0,0.0,965.7,10,2022-10-20
H108 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,110.0,201.0,91.0,LIDO,0,976.43,781.14,0.0,0.0,0.0,1757.57,10,2022-10-20
H112 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,3466.0,3597.0,131.0,LIDO,0,1405.63,1124.5,0.0,0.0,0.0,2530.13,10,2022-10-20
H113 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,0.0,276.0,276.0,LIDO,Hidrômetro modificado,2961.48,2369.18,0.0,0.0,0.0,5330.66,10,2022-10-20
H109 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,7.0,8.0,1.0,LIDO,0,107.3,85.84,0.0,0.0,0.0,193.14,10,2022-10-20
H130 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,1117.0,1967.0,850.0,0,0,14552.0,14552.0,0.0,0.0,0.0,29104.0,10,2022-10-20
H131 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,8151.0,8302.0,151.0,0,0,2585.12,2585.12,0.0,0.0,0.0,5170.24,10,2022-10-20
H200 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,875.0,950.0,75.0,LIDO,0,1028.53,0.0,-97.20999999999998,0.0,0.0,931.32,10,2022-10-20
H201 2022 Outubro,Medidor não instalado,2022.0,Outubro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,2022-10-20
H202 2022 Outubro,Medidor não instalado,2022.0,Outubro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,2022-10-20
H300 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,3302.0,3333.0,31.0,lido,0,375.29,0.0,0.0,0.0,0.0,375.29,10,2022-10-20
H301 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,10.0,0,0,96.81,0.0,0.0,0.0,0.0,96.81,10,2022-10-20
H401 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,1567.0,1684.0,117.0,LIDO,0,790.92,952.49,-90.01,0.0,0.0,1653.4,10,2022-10-20
H402 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1501.0,1540.0,39.0,LIDO,0,241.02,290.04,-27.41,0.0,0.0,503.65,10,2022-10-20
H303 2022 Outubro,Medidor faturado pela UFSC,2022.0,Outubro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,8458.0,8735.0,277.0,Lido,Nenhuma,4474.55,0.0,0.0,0.0,0.0,4474.55,10,2022-10-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,129.0,30.0,23.0,2.0,184.0,,,24141.0,,,352340.1399999999,287645.1500000001,-62136.44000000002,0.0,0.0,577848.8500000002,0,
,,,,,,,,,,UFSC,78.0,30.0,17.0,1.0,126.0,,,19334.0,,,285325.6599999999,220630.6700000001,-49470.70000000002,0.0,0.0,456485.63000000024,0,
