CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H131 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,0.0,Florianópolis - Outros,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,0.0,0.0,1.0,0.0,1.0,4819.0,4886.0,67.0,Lido,,828.15,828.15,0.0,0.0,0.0,1656.3,11,2019-11-20
H200 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,2681.0,2783.0,102.0,Lido,0,1084.97,0.0,-102.52999999999999,0.0,0.0,982.44,11,2019-11-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
H300 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,1844.0,1887.0,43.0,Lido,0,358.79,0.0,0.0,0.0,0.0,358.79,11,2019-11-20
H301 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,2019-11-20
H401 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,377.0,508.0,131.0,Lido,0,762.19,886.21,-83.75,0.0,0.0,1564.65,11,2019-11-20
H402 2019 Novembro,Medidor faturado pela UFSC,2019.0,Novembro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,863.0,903.0,40.0,Lido,0,212.55,246.93,-23.33,0.0,0.0,436.15,11,2019-11-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,129.0,30.0,20.0,2.0,181.0,,,25913.79,,,279491.6800000001,229591.83000000007,-46929.54,0.0,1222006.46,1684160.43,0,
,,,,,,,,,,UFSC,78.0,30.0,14.0,1.0,123.0,,,16219.79,,,172741.9800000001,122842.13000000008,-26753.850000000006,0.0,0.0,268830.26,0,
