CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H200 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,,139.0,93.0,LIDO/REVISÃO,ALTO CONSUMO,1111.41,0.0,-105.02,0.0,0.0,1006.39,9,2021-09-20
H201 2021 Setembro,Medidor não instalado,2021.0,Setembro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021-09-20
H202 2021 Setembro,Medidor não instalado,2021.0,Setembro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021-09-20
H300 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2795.0,2776.0,19.0,lido,0,176.12,0.0,0.0,0.0,0.0,176.12,9,2021-09-20
H301 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,649.0,649.0,10.0,lido,0,81.33,0.0,0.0,0.0,0.0,81.33,9,2021-09-20
H401 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,923.0,932.0,9.0,LIDO,0,33.56,39.51,-3.73,0.0,0.0,69.34,9,2021-09-20
H402 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1215.0,1221.0,6.0,LIDO,0,33.56,39.51,-3.73,0.0,0.0,69.34,9,2021-09-20
H303 2021 Setembro,Medidor faturado pela UFSC,2021.0,Setembro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,6308.0,6354.0,46.0,Lido,Nenhuma,514.49,0.0,-157.53683800000002,0.0,0.0,356.953162,9,2021-09-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,133.0,30.0,18.0,2.0,183.0,,,14593.0,,,178827.34999999995,133914.35,-28999.966838000008,-96.73,0.0,283644.6031620001,0,
,,,,,,,,,,UFSC,82.0,30.0,12.0,1.0,125.0,,,10383.0,,,128717.35999999996,83804.36000000002,-19529.176838000007,-96.73,0.0,192895.41316200007,0,
