CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H113 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,427.0,436.0,9.0,LIDO,OK,81.9,65.52,0.0,0.0,0.0,147.42000000000002,12,2021-12-20
H109 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,LIDO,OK,81.9,65.52,0.0,0.0,0.0,147.42000000000002,12,2021-12-20
H130 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,0.0,Florianópolis - Outros,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1.0,0.0,0.0,0.0,1.0,1010.0,1024.0,14.0,0,0,192.63,192.63,0.0,0.0,0.0,385.26,12,2021-12-20
H131 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,0.0,Florianópolis - Outros,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1.0,0.0,0.0,0.0,1.0,6116.0,6537.0,421.0,0,0,5792.68,5792.68,0.0,0.0,0.0,11585.36,12,2021-12-20
H200 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,267.0,313.0,46.0,LIDO,OK,524.38,0.0,-49.55000000000001,0.0,0.0,474.83,12,2021-12-20
H201 2021 Dezembro,Medidor não instalado,2021.0,Dezembro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021-12-20
H202 2021 Dezembro,Medidor não instalado,2021.0,Dezembro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021-12-20
H300 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2844.0,2912.0,68.0,LIDO,OK,823.52,0.0,0.0,0.0,0.0,823.52,12,2021-12-20
H301 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,0.0,LIDO,OK,81.33,0.0,0.0,0.0,0.0,81.33,12,2021-12-20
H401 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,956.0,970.0,14.0,LIDO,OK,59.44,70.19,-6.63,0.0,0.0,123.0,12,2021-12-20
H402 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1234.0,1239.0,5.0,LIDO,OK,33.56,39.51,-3.73,0.0,0.0,69.34,12,2021-12-20
H303 2021 Dezembro,Medidor faturado pela UFSC,2021.0,Dezembro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,6476.0,6525.0,49.0,Lido,Nenhuma,556.63,0.0,-170.44010600000001,0.0,0.0,386.189894,12,2021-12-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,134.0,30.0,18.0,2.0,184.0,,,16700.0,,,207267.44999999998,168716.50000000003,-36926.95010600002,0.0,0.0,339056.9998939999,0,
,,,,,,,,,,UFSC,83.0,30.0,12.0,1.0,126.0,,,10651.0,,,133575.77999999997,95024.83000000003,-22999.230106000017,0.0,0.0,205601.3798939999,0,
