CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,37010.0,37038.0,28.0,LIDO/Revisão,Confirmação de leitura,292.13,0.0,-27.6,0.0,0.0,264.53,6,2021-06-20
H014 2021 Junho,Medidor não faturado pela UFSC,2021.0,Junho,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,740386.0,746270.0,5884.0,0,0,69799.65,69799.65,-13192.14,0.0,0.0,126407.16,6,2021-06-20
H015 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,375.0,378.0,3.0,LIDO,0,42.51,42.51,-8.03,0.0,0.0,76.99,6,2021-06-20
H017 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,8040.0,8168.0,128.0,LIDO,ALTO CONSUMO,1510.13,1510.13,-285.41,0.0,0.0,2734.85,6,2021-06-20
H018 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,3593.0,3656.0,63.0,LIDO,ALTO CONSUMO,718.43,718.43,-135.79,0.0,0.0,1301.07,6,2021-06-20
H019 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,6636.0,6648.0,12.0,LIDO/Revisão,Confirmação de leitura,111.06,111.06,-20.98,0.0,0.0,201.14,6,2021-06-20
H020 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9873.0,9883.0,10.0,LIDO,0,72.89,72.89,-13.78,0.0,0.0,132.0,6,2021-06-20
H021 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,5826.0,5928.0,102.0,MÉDIO,0,1144.54,1144.54,-216.32,0.0,0.0,2072.76,6,2021-06-20
H023 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,11747.0,11775.0,28.0,LIDO/Revisão,Confirmação de leitura,292.13,292.13,-55.21,0.0,0.0,529.05,6,2021-06-20
H024 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,29.0,11.0,0.0,LIDO/Revisão,Confirmação de leitura,58.98,58.98,-11.15,0.0,0.0,106.81,6,2021-06-20
H025 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,15922.0,13860.0,718.0,LIDO/Revisão,ALTO CONSUMO,8696.33,8696.33,-1643.61,0.0,0.0,15749.05,6,2021-06-20
H026 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,1826.0,1921.0,95.0,LIDO,ALTO CONSUMO,1108.19,1108.19,-209.45,0.0,0.0,2006.93,6,2021-06-20
H027 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,53312.0,53449.0,137.0,LIDO,0,1619.75,1619.75,-306.15,0.0,0.0,2933.35,6,2021-06-20
H028 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,22.0,23.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,6,2021-06-20
H029 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,LIDO,0,46.85,46.85,-8.86,0.0,0.0,84.84,6,2021-06-20
H030 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19879.0,19899.0,20.0,LIDO,ALTO CONSUMO,923.9,923.9,-174.61,0.0,0.0,1673.19,6,2021-06-20
H032 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,15106.0,15886.0,780.0,LIDO,ALTO CONSUMO,9451.49,9451.49,-1786.33,0.0,0.0,17116.65,6,2021-06-20
H033 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1602.0,1623.0,21.0,LIDO,0,157.96,157.96,-29.85,0.0,0.0,286.07,6,2021-06-20
H034 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,6.0,83.0,77.0,LIDO,0,888.95,888.95,-168.02,0.0,0.0,1609.88,6,2021-06-20
H035 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,238.0,239.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,6,2021-06-20
H037 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,144.0,172.0,28.0,LIDO,0,243.22,243.22,-45.96,0.0,0.0,440.48,6,2021-06-20
H038 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,7648.0,8535.0,887.0,LIDO/Revisão,ALTO CONSUMO,10754.75,10754.75,-2032.66,0.0,0.0,19476.84,6,2021-06-20
H040 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,38246.0,38303.0,57.0,LIDO,0,645.35,645.35,-121.97,0.0,0.0,1168.73,6,2021-06-20
H041 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13356.0,13358.0,2.0,LIDO,0,67.66,67.66,-12.79,0.0,0.0,122.53,6,2021-06-20
H042 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9317.0,9288.0,0.0,LIDO/Revisão,HIDROMETRO PARADO,29.49,29.49,-5.57,0.0,0.0,53.41,6,2021-06-20
H043 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LIDO,0,29.49,29.49,-5.57,0.0,0.0,53.41,6,2021-06-20
H044 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4513.0,4555.0,42.0,LIDO,0,462.65,462.65,-87.43,0.0,0.0,837.87,6,2021-06-20
H045 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1321.0,1325.0,4.0,MÉDIO,Vidro Hidrômetro Suado,46.85,46.85,-8.86,0.0,0.0,84.84,6,2021-06-20
H046 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,2306.0,2708.0,402.0,MÉDIO,Vidro Hidrômetro Suado,4847.45,4847.45,-916.18,0.0,0.0,8778.72,6,2021-06-20
H047 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8506.0,8519.0,13.0,LIDO,ok,109.43,109.43,-20.69,0.0,0.0,198.17,6,2021-06-20
H048 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,28270.0,28275.0,5.0,LIDO/Revisão,Confirmação de leitura,51.19,51.19,-9.67,0.0,0.0,92.71,6,2021-06-20
H049 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,3102.0,3136.0,34.0,LIDO,ok,365.21,365.21,-69.02,0.0,0.0,661.4,6,2021-06-20
H050 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2567.0,2574.0,7.0,LIDO,0,59.87,59.87,-11.32,0.0,0.0,108.42,6,2021-06-20
H051 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,47.0,63.0,16.0,LIDO,0,216.89,216.89,-289.85,0.0,0.0,143.93,6,2021-06-20
H053 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,12989.0,12997.0,8.0,LIDO/Revisão,Confirmação de leitura,64.21,64.21,-12.12,0.0,0.0,116.3,6,2021-06-20
H054 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9859.0,9917.0,58.0,LIDO,ok,657.53,657.53,-124.27,0.0,0.0,1190.79,6,2021-06-20
H055 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,10322.0,11417.0,1095.0,LIDO/Revisão,ALTO CONSUMO,14801.43,14801.43,-2797.48,0.0,0.0,26805.38,6,2021-06-20
H056 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,75461.0,75909.0,448.0,MÉDIO,0,5905.18,5905.18,-1116.08,0.0,0.0,10694.28,6,2021-06-20
H057 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,783.0,798.0,15.0,LIDO,0,133.79,0.0,-12.64,0.0,0.0,121.15,6,2021-06-20
H058 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,4212.0,4311.0,99.0,LIDO,0,1156.91,1156.91,-218.65,0.0,0.0,2095.17,6,2021-06-20
H059 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,51.0,59.0,8.0,LIDO,0,64.21,64.21,-12.12,0.0,0.0,116.3,6,2021-06-20
H060 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3046.0,3088.0,42.0,LIDO,0,462.65,462.65,-87.43,0.0,0.0,837.87,6,2021-06-20
H061 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1303.0,1366.0,63.0,LIDO,ALTO CONSUMO,669.52,669.52,-126.53,0.0,0.0,1212.51,6,2021-06-20
H062 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,14141.0,14535.0,394.0,LIDO,0,4750.01,4750.01,-897.75,0.0,0.0,8602.27,6,2021-06-20
H066 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,3540.0,3545.0,5.0,LIDO,0,51.19,0.0,-4.84,0.0,0.0,46.35,6,2021-06-20
H072 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,794.0,1988.0,1194.0,LIDO/Revisão,ALTO CONSUMO,14494.01,0.0,-1369.68,0.0,0.0,13124.33,6,2021-06-20
H073 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1080.0,1115.0,35.0,LIDO,0,377.39,0.0,-35.65,0.0,0.0,341.74,6,2021-06-20
H074 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,25907.0,26995.0,1088.0,LIDO/Revisão,Confirmação de leitura,13202.93,0.0,-1247.68,0.0,0.0,11955.25,6,2021-06-20
H076 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,385.0,428.0,43.0,MÉDIO,0,474.83,0.0,-474.83,0.0,0.0,0.0,6,2021-06-20
H081 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,306.0,330.0,24.0,LIDO,0,243.41,243.41,-46.0,0.0,0.0,440.82,6,2021-06-20
H082 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,15513.0,15872.0,359.0,LIDO,0,4323.71,0.0,-408.59,0.0,0.0,3915.12,6,2021-06-20
H083 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,271.0,275.0,4.0,LIDO,0,46.85,46.85,-8.86,0.0,0.0,84.84,6,2021-06-20
H084 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,2834.0,3210.0,376.0,LIDO/Revisão,Confirmação de leitura,4530.77,4530.77,-856.32,0.0,0.0,8205.22,6,2021-06-20
H085 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,943.0,993.0,50.0,LIDO,ALTO CONSUMO,560.09,0.0,-52.92,0.0,0.0,507.17,6,2021-06-20
H086 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,257.0,261.0,4.0,LIDO,0,46.85,0.0,-4.43,0.0,0.0,42.42,6,2021-06-20
H087 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,720.0,740.0,20.0,LIDO,0,194.69,0.0,-18.41,0.0,0.0,176.28,6,2021-06-20
H088 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,93.0,94.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,6,2021-06-20
H089 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,2784.0,2860.0,76.0,LIDO,0,876.77,876.77,-165.72,0.0,0.0,1587.82,6,2021-06-20
H090 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,162.0,175.0,13.0,LIDO,0,109.43,109.43,-20.69,0.0,0.0,198.17,6,2021-06-20
H106 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2670.0,2743.0,73.0,LIDO,ALTO CONSUMO,840.23,0.0,-79.4,0.0,0.0,760.83,6,2021-06-20
H111 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,2100.0,2107.0,7.0,0,0,81.9,65.52,0.0,0.0,0.0,147.42,6,2021-06-20
H108 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1556.0,1583.0,27.0,0,0,221.13,176.9,0.0,0.0,0.0,398.03,6,2021-06-20
H112 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2909.0,2909.0,0.0,0,0,81.9,65.52,0.0,0.0,0.0,147.42000000000002,6,2021-06-20
H113 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,321.0,337.0,16.0,0,0,131.04,104.83,0.0,0.0,0.0,235.87,6,2021-06-20
H109 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0,0,81.9,65.52,0.0,0.0,0.0,147.42000000000002,6,2021-06-20
H130 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,995.0,998.0,3.0,0,0,33.5,33.5,0.0,0.0,0.0,67.0,6,2021-06-20
H131 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,5551.0,5593.0,42.0,0,0,468.99,468.99,0.0,0.0,0.0,937.98,6,2021-06-20
H200 2021 Junho,Medidor faturado pela UFSC,2021.0,Junho,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,3517.0,3545.0,28.0,0,0,292.13,0.0,-27.6,0.0,0.0,264.53,6,2021-06-20
