CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H109 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,20.437,36.223,15.786,0,0,179.17,143.34,0.0,0.0,0.0,322.51,6,2023-06-20
H130 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,2337.0,2361.0,24.0,0,0,282.24,282.24,0.0,0.0,0.0,564.48,6,2023-06-20
H131 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,9984.0,10100.0,116.0,0,0,1364.16,1364.16,0.0,0.0,0.0,2728.32,6,2023-06-20
H200 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,1457.0,1542.0,85.0,LIDO,OK,1173.4299999999998,0.0,-110.88000000000001,0.0,0.0,1062.55,6,2023-06-20
H201 2023 Junho,Medidor não instalado,2023.0,Junho,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2023-06-20
H202 2023 Junho,Medidor não instalado,2023.0,Junho,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2023-06-20
H300 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,3685.0,3730.0,45.0,lido,OK,595.51,0.0,0.0,0.0,0.0,595.51,6,2023-06-20
H302 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,107568.0,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,"Araranguá - R Pedro M Pacheco, Medicina",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,religação de ligação suprimida,0.0,0.0,88.74,0.0,0.0,88.74,6,2023-06-20
H401 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,2288.0,2420.0,132.0,LIDO,OK,969.18,1141.68,-107.89,0.0,0.0,2002.97,6,2023-06-20
H402 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1783.0,1820.0,37.0,LIDO,OK,245.28,288.67,-27.28,0.0,0.0,506.67,6,2023-06-20
H303 2023 Junho,Medidor faturado pela UFSC,2023.0,Junho,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,251.0,472.0,221.0,Lido,Nenhuma,3538.23,0.0,0.0,0.0,0.0,3538.23,6,2023-06-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,127.0,30.0,25.0,2.0,184.0,,,30037.137,,,432723.10000000003,366145.41,-74601.04,0.0,0.0,724267.4699999997,0,
,,,,,,,,,,UFSC,76.0,30.0,19.0,1.0,126.0,,,19858.137,,,284847.01,218269.31999999998,-46652.45999999999,0.0,0.0,456463.86999999976,0,
