CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H089 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,3843.0,3994.0,151.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,1835.83,1835.83,-346.98,0.0,0.0,3324.68,5,2022-05-20
H090 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,242.0,246.0,4.0,LIDO,0,48.04,48.04,-9.07,0.0,0.0,87.01,5,2022-05-20
H106 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3117.0,3149.0,32.0,LIDO,0,349.52,0.0,-33.04,0.0,0.0,316.48,5,2022-05-20
H111 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,2447.0,2492.0,45.0,0,0,438.75,351.0,0.0,0.0,0.0,789.75,5,2022-05-20
H108 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,1770.0,1812.0,42.0,0,0,409.5,327.6,0.0,0.0,0.0,737.1,5,2022-05-20
H112 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,2922.0,2957.0,35.0,0,0,341.25,273.0,0.0,0.0,0.0,614.25,5,2022-05-20
H113 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,718.0,955.0,237.0,0,0,2310.75,1848.6,0.0,0.0,0.0,4159.35,5,2022-05-20
H109 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,13.0,16.0,3.0,0,0,97.5,78.0,0.0,0.0,0.0,175.5,5,2022-05-20
H130 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,1047.0,1064.0,17.0,0,0,219.52,219.52,0.0,0.0,0.0,439.04,5,2022-05-20
H131 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,7791.0,7898.0,107.0,0,0,1381.71,1381.71,0.0,0.0,0.0,2763.42,5,2022-05-20
H200 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,525.0,587.0,62.0,0,0,724.22,0.0,-68.44,0.0,0.0,655.78,5,2022-05-20
H201 2022 Maio,Medidor não instalado,2022.0,Maio,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022-05-20
H202 2022 Maio,Medidor não instalado,2022.0,Maio,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022-05-20
H300 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,3066.0,3090.0,24.0,LIDO,0,233.05,0.0,0.0,0.0,0.0,233.05,5,2022-05-20
H301 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,10.0,MÍNIMO,0,81.33,0.0,0.0,0.0,0.0,81.33,5,2022-05-20
H401 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,1050.0,1147.0,97.0,0,CONSUMO INFORMADO,649.92,782.63,-73.96,0.0,0.0,1358.59,5,2022-05-20
H402 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1282.0,1318.0,36.0,0,ALTO CONSUMO,219.87,264.56,-25.0,0.0,0.0,459.43,5,2022-05-20
H303 2022 Maio,Medidor faturado pela UFSC,2022.0,Maio,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,7039.0,7487.0,448.0,Lido,Nenhuma,6161.42,0.0,0.0,0.0,0.0,6161.42,5,2022-05-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,129.0,30.0,23.0,2.0,184.0,,,22827.0,,,282143.26,217241.38999999996,-49673.020000000004,0.0,0.0,449711.63,0,
,,,,,,,,,,UFSC,78.0,30.0,17.0,1.0,126.0,,,16877.0,,,209721.08000000002,144819.20999999996,-35985.23,0.0,0.0,318555.06,0,
