CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,8149615.0,Florianópolis - Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,46063.0,46124.0,61.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1019.4,1019.4,-192.66,0.0,0.0,1846.14,7,2024-07-20
H014 2024 Julho,Medidor não faturado pela UFSC,2024.0,Julho,17859999.0,Florianópolis  HU,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,9.0,1.0,61.0,205108.0,211287.0,6179.0,MÉDIO,Construir abrigo,108289.87000000001,108289.87000000001,-20466.79,0.0,0.0,196112.95,7,2024-07-20
H015 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296918.0,Florianópolis - Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,212.0,212.0,0.0,LIDO/REVISÃO,HIDRÔMETRO RETIRADO.,43.31,43.31,-8.19,0.0,0.0,78.43,7,2024-07-20
H017 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296950.0,Florianópolis - Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,1.0,0.0,2.0,7907.0,8356.0,449.0,MÉDIO,Média,8695.03,8695.03,-1643.36,0.0,0.0,15746.7,7,2024-07-20
H018 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296640.0,Florianópolis - Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,232.0,259.0,27.0,MÉDIO,Média,411.14,411.14,-77.7,0.0,0.0,744.58,7,2024-07-20
H019 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,9097821.0,Florianópolis - Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,1.0,3.0,12863.0,12979.0,116.0,MÉDIO,Média,1859.58,1859.58,-351.45,-690.26,0.0,2677.45,7,2024-07-20
H020 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296829.0,Florianópolis - Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,2291.0,2317.0,26.0,MÉDIO,Média,393.25,393.25,-74.33,-712.17,0.0,0.0,7,2024-07-20
H021 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296632.0,Florianópolis - Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,588.0,661.0,73.0,MÉDIO,Média,1162.19,1162.19,-219.65,0.0,0.0,2104.73,7,2024-07-20
H023 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296934.0,Florianópolis - Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,1.0,0.0,2.0,16685.0,16766.0,81.0,MÉDIO,Média,1305.32,1305.32,-246.71,0.0,0.0,2363.93,7,2024-07-20
H024 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296926.0,Florianópolis - Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,2.0,0.0,3.0,25.0,25.0,0.0,MÉDIO,Média,129.93,129.93,-24.56,0.0,0.0,235.3,7,2024-07-20
H025 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296900.0,Florianópolis - Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,24379.0,24956.0,577.0,MÉDIO,Média,10250.64,10250.64,-1937.37,0.0,0.0,18563.91,7,2024-07-20
H026 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,9912770.0,Florianópolis - Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,3226.0,3262.0,36.0,MÉDIO,Média,572.15,572.15,-108.14,0.0,0.0,1036.16,7,2024-07-20
H027 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,16701186.0,Florianópolis - Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,67552.0,67934.0,382.0,MÉDIO,Média,6762.09,6762.09,-1278.04,0.0,0.0,12246.14,7,2024-07-20
H028 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,6205615.0,Florianópolis - Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1970.0,2005.0,35.0,LIDO/REVISÃO,HIDRÔMETRO RETIRADO.,554.26,554.26,-104.77,0.0,0.0,1003.75,7,2024-07-20
H029 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,7297220.0,Florianópolis - Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,300.0,304.0,4.0,LIDO,Sem ocorrência,68.79,68.79,-13.0,0.0,0.0,124.58,7,2024-07-20
H030 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296276.0,Florianópolis - Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,2735.0,4426.0,1691.0,LIDO/REVISÃO,Alto Consumo,25901.21,25901.21,-4895.33,0.0,0.0,46907.09,7,2024-07-20
H032 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296659.0,Florianópolis - Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,1324.0,1489.0,165.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,2879.96,2879.96,-544.32,0.0,0.0,5215.6,7,2024-07-20
H033 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296667.0,Florianópolis - Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,4432.0,4604.0,172.0,LIDO,Sem ocorrência,3099.62,3099.62,-585.83,0.0,0.0,5613.41,7,2024-07-20
H034 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,8416621.0,Florianópolis - Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,5635.0,5798.0,163.0,LIDO,Sem ocorrência,2844.18,2844.18,-537.54,0.0,0.0,5150.82,7,2024-07-20
H035 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296845.0,Florianópolis - Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,593.0,603.0,10.0,LIDO,Sem ocorrência,107.01,107.01,-20.22,0.0,0.0,193.8,7,2024-07-20
H037 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,6435548.0,Florianópolis - Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,3664.0,3811.0,147.0,LIDO,Sem ocorrência,2557.94,2557.94,-483.45,0.0,0.0,4632.43,7,2024-07-20
H038 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296683.0,Florianópolis - Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,9333.0,9751.0,418.0,LIDO/REVISÃO,Alto Consumo,7406.13,7406.13,-1399.76,0.0,0.0,13412.5,7,2024-07-20
H040 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296691.0,Florianópolis - Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48985.0,49157.0,172.0,LIDO,Sem ocorrência,2933.3,2933.3,-554.4,0.0,0.0,5312.2,7,2024-07-20
H041 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296810.0,Florianópolis - Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,4384.0,4746.0,362.0,MÉDIO,Média,6937.62,6937.62,-1311.21,0.0,0.0,12564.03,7,2024-07-20
H042 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296802.0,Florianópolis - Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,1532.0,1787.0,255.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,4490.06,4490.06,-848.62,0.0,0.0,8131.5,7,2024-07-20
H043 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,6816860.0,Florianópolis - Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,96.0,99.0,3.0,LIDO,Sem ocorrência,62.42,62.42,-11.8,0.0,0.0,113.04,7,2024-07-20
H044 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296896.0,Florianópolis - Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,765.0,972.0,207.0,LIDO/REVISÃO,Alto Consumo,3631.34,3631.34,-686.33,0.0,0.0,6576.35,7,2024-07-20
H045 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296772.0,Florianópolis - Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,4890.0,5114.0,224.0,LIDO,Sem ocorrência,3935.47,3935.47,-743.81,0.0,0.0,7127.13,7,2024-07-20
H046 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296780.0,Florianópolis - Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,2201.0,2354.0,153.0,LIDO,Alto Consumo,2665.28,2665.28,-503.75,0.0,0.0,4826.81,7,2024-07-20
H047 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296837.0,Florianópolis - Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,17034.0,17129.0,95.0,LIDO,Alto Consumo,1627.66,1627.66,-307.63,0.0,0.0,2947.69,7,2024-07-20
H048 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296764.0,Florianópolis - Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,39217.0,39869.0,652.0,LIDO,Sem ocorrência,11592.39,11592.39,-2190.96,0.0,0.0,20993.82,7,2024-07-20
H049 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,9197478.0,Florianópolis - Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2867.0,2965.0,98.0,MÉDIO,Média,1681.33,1681.33,-317.78,0.0,0.0,3044.88,7,2024-07-20
H050 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296748.0,Florianópolis - Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,7248.0,7464.0,216.0,MÉDIO,Média,3792.35,3792.35,-716.76,0.0,0.0,6867.94,7,2024-07-20
H051 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296756.0,Florianópolis - Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO,HIDRÔMETRO PARADO.,216.55,216.55,-40.93,0.0,0.0,392.17,7,2024-07-20
H053 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296713.0,Florianópolis - Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,32639.0,33103.0,464.0,LIDO/REVISÃO,Alto Consumo,8229.07,8229.07,-1555.29,0.0,0.0,14902.85,7,2024-07-20
H054 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,6923020.0,Florianópolis - Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,6913.0,7297.0,384.0,LIDO,Alto Consumo,6797.87,6797.87,-1284.8,0.0,0.0,12310.94,7,2024-07-20
H055 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296705.0,Florianópolis - Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,49094.0,50169.0,1075.0,LIDO,Sem ocorrência,21340.23,21340.23,-4033.29,0.0,0.0,38647.17,7,2024-07-20
H056 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296721.0,Florianópolis - Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,130684.0,132932.0,2248.0,LIDO,Sem ocorrência,45034.82,45034.82,-8511.58,0.0,0.0,81558.06,7,2024-07-20
H057 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2297108.0,Florianópolis - Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,2245.0,2345.0,100.0,LIDO,Sem ocorrência,1717.11,1717.11,-324.53,0.0,0.0,3109.69,7,2024-07-20
H058 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,9611070.0,Florianópolis - Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,19054.0,19520.0,466.0,LIDO,Sem ocorrência,8264.85,8264.85,-1562.06,0.0,0.0,14967.64,7,2024-07-20
H059 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296675.0,Florianópolis - Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,580.0,591.0,11.0,LIDO,Alto Consumo,124.9,124.9,-23.6,0.0,0.0,226.2,7,2024-07-20
H060 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,5329663.0,Florianópolis - Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2862.0,3190.0,328.0,LIDO/REVISÃO,Alto Consumo,5796.03,5796.03,-1095.45,0.0,0.0,10496.61,7,2024-07-20
H061 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2296870.0,Florianópolis - Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,285.0,319.0,34.0,LIDO,Alto Consumo,464.48,464.48,-87.79,0.0,0.0,841.17,7,2024-07-20
H062 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,15023672.0,Florianópolis - Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,16545.0,16944.0,399.0,LIDO,Sem ocorrência,7066.22,7066.22,-1335.51,0.0,0.0,12796.93,7,2024-07-20
H066 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,17091764.0,Florianópolis - Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,24473.0,24869.0,396.0,LIDO,Alto Consumo,7012.55,7012.55,-1325.36,0.0,0.0,12699.74,7,2024-07-20
H072 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2297167.0,Florianópolis - Outros,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,2574.0,3364.0,790.0,LIDO,Sem ocorrência,14061.21,0.0,-1328.79,0.0,0.0,12732.42,7,2024-07-20
H073 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2297175.0,Florianópolis - Outros,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,4500.0,4514.0,14.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,178.57,0.0,-16.88,0.0,0.0,161.69,7,2024-07-20
H074 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2297183.0,Florianópolis - Outros,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,9482.0,10461.0,979.0,LIDO/REVISÃO,Alto Consumo,17442.42,0.0,-1648.31,0.0,0.0,15794.11,7,2024-07-20
H076 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2297361.0,Florianópolis - Outros,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1175.0,1200.0,25.0,MÉDIO,Média,375.36,0.0,-35.47,0.0,0.0,339.89,7,2024-07-20
H081 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2987.0,3042.0,55.0,LIDO,Sem ocorrência,912.06,912.06,-172.38,0.0,0.0,1651.74,7,2024-07-20
H082 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,5716594.0,Florianópolis - Outros,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,28625.0,29100.0,475.0,LIDO,Sem ocorrência,8425.86,0.0,-796.25,0.0,0.0,7629.61,7,2024-07-20
H083 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,486.0,492.0,6.0,LIDO,Alto Consumo,81.53,81.53,-15.41,0.0,0.0,147.65,7,2024-07-20
H084 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,9197419.0,Florianópolis - Outros,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,3078.0,3280.0,202.0,LIDO,Sem ocorrência,3541.89,3541.89,-669.41,0.0,0.0,6414.37,7,2024-07-20
H085 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,307.0,331.0,24.0,LIDO,Sem ocorrência,357.47,0.0,-33.77,0.0,0.0,323.7,7,2024-07-20
H086 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,516.0,518.0,2.0,LIDO,Alto Consumo,56.05,0.0,-5.29,0.0,0.0,50.76,7,2024-07-20
H087 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,2206.0,2247.0,41.0,LIDO,Sem ocorrência,661.6,0.0,-62.53,0.0,0.0,599.07,7,2024-07-20
H088 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,14.0,15.0,1.0,LIDO,Sem ocorrência,49.68,49.68,-9.39,0.0,0.0,89.97,7,2024-07-20
H089 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2347660.0,Florianópolis - Outros,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,2980.0,3086.0,106.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1824.45,1824.45,-344.83,0.0,0.0,3304.07,7,2024-07-20
H090 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,2347679.0,Florianópolis - Outros,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,460.0,508.0,48.0,LIDO/REVISÃO,Alto Consumo,786.83,786.83,-148.72,0.0,0.0,1424.94,7,2024-07-20
H106 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3620.0,3650.0,30.0,LIDO,Alto Consumo,464.81,0.0,-43.92,0.0,0.0,420.89,7,2024-07-20
H111 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,0.0,Joinville,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,4299.41,4374.54,75.13,0,0,894.05,715.24,0.0,0.0,0.0,1609.29,7,2024-07-20
H108 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,0.0,Joinville,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,1855.0,1908.0,53.0,0,0,631.68,505.34,0.0,0.0,0.0,1137.02,7,2024-07-20
H112 2024 Julho,Medidor faturado pela UFSC,2024.0,Julho,0.0,Joinville,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,5747.55,5911.89,164.34,0,0,1955.65,1564.52,0.0,0.0,0.0,3520.17,7,2024-07-20
