CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2014 Maio,11,2014,Maio,8149615,2014-05-20,B10C010661,H011,CASAN,Florianópolis,CCB MIP 1,1,0,0,0,1,3408,4310,902,Lido,,6581.54,,-621.96,,,5959.58,5,2014-05-20
H014 2014 Maio,12,2014,Maio,2296969,2014-05-20,J13AA30050,H014,CASAN,Florianópolis,Hospital Universitário,51,0,6,1,58,8920,21403,12483,Lido,,91671.07,91671.07,-17325.82,,,166016.32,5,2014-05-20
H015 2014 Maio,13,2014,Maio,2296918,2014-05-16,B10C013878,H015,CASAN,Florianópolis,Moradia Estudantil Pequena,0,1,0,0,1,2082,2311,229,Médio,,1954.75,1954.75,-369.46,,,3540.04,5,2014-05-20
H017 2014 Maio,14,2014,Maio,2296950,2014-05-20,C11C000344,H017,CASAN,Florianópolis,Centro de Ciências da Saúde,1,0,0,0,1,4428,5053,625,Lido,,4551.43,4551.43,-860.23,,,8242.63,5,2014-05-20
H018 2014 Maio,15,2014,Maio,2296640,2014-05-16,A10C017754,H018,CASAN,Florianópolis,DAE,1,0,0,0,1,765,781,16,Lido,,88.13,88.13,-16.66,,,159.6,5,2014-05-20
H019 2014 Maio,16,2014,Maio,9097821,2014-05-16,B10C012857,H019,CASAN,Florianópolis,Centro Acadêmico Socioeconômico,1,0,1,0,2,2257,342,343,Lido,,2685.23,2685.23,-507.5,,,4862.96,5,2014-05-20
H020 2014 Maio,17,2014,Maio,2296829,2014-05-16,C11C004462,H020,CASAN,Florianópolis,Centro Socioeconômico,1,0,0,0,1,7068,7518,450,Lido,,3268.88,3268.88,-617.82,,,5919.94,5,2014-05-20
H021 2014 Maio,18,2014,Maio,2296632,2014-05-16,B10C001813,H021,CASAN,Florianópolis,Igrejinha UFSC,2,0,0,0,2,781,802,21,Médio,,95.65,95.65,-18.07,,,173.23,5,2014-05-20
H023 2014 Maio,19,2014,Maio,2296934,2014-05-16,B10C013880,H023,CASAN,Florianópolis,Associação Volantes 1,2,0,1,0,3,2573,2882,309,Lido,,2277.42,2277.42,-430.44,,,4124.4,5,2014-05-20
H024 2014 Maio,20,2014,Maio,2296926,2014-05-16,A96C161864,H024,CASAN,Florianópolis,Associação Volantes 2,1,0,1,0,2,155,159,20,Mínimo,,88.32,88.32,-16.7,,,159.94,5,2014-05-20
H025 2014 Maio,21,2014,Maio,2296900,2014-05-16,C11C002633,H025,CASAN,Florianópolis,CFM Bloco A,1,0,0,0,1,4364,4864,500,Médio,,3635.32,3635.32,-687.08,,,6583.56,5,2014-05-20
H026 2014 Maio,22,2014,Maio,9912770,2014-05-16,B10C015985,H026,CASAN,Florianópolis,CFM Bloco B,1,0,0,0,1,262,294,32,Lido,,205.39,205.39,-38.82,,,371.96,5,2014-05-20
H027 2014 Maio,23,2014,Maio,2296888,2014-05-16,C11C000341,H027,CASAN,Florianópolis,Colégio Aplicação,1,0,1,0,2,2163,2505,342,Lido,,2676.95,2676.95,-505.95,,,4847.95,5,2014-05-20
H028 2014 Maio,24,2014,Maio,6205615,2014-05-16,A05S578084,H028,CASAN,Florianópolis,Nativas do Horto Botânico,1,0,0,0,1,7408,7408,10,Mínimo,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H029 2014 Maio,25,2014,Maio,7297220,,,H029,CASAN,Florianópolis,Moradia Estudantil - Portaria,1,0,0,0,1,1889,1891,10,,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H030 2014 Maio,26,2014,Maio,2296276,,,H030,CASAN,Florianópolis,Moradia Estudantil,0,0,0,0,0,9874,11116,1242,,,7150.37,7150.37,-1351.42,,,12949.32,5,2014-05-20
H032 2014 Maio,27,2014,Maio,2296659,2014-05-16,C11C001977,H032,CASAN,Florianópolis,Biblioteca Central,1,0,0,0,1,13004,13090,86,Lido,,601.16,601.16,-113.62,,,1088.7,5,2014-05-20
H033 2014 Maio,28,2014,Maio,2296667,2014-05-16,C11C002632,H033,CASAN,Florianópolis,CTC 1 - R. Delfino Conti,1,0,1,0,2,1527,1750,223,Lido,,1692.34,1692.34,-319.85,,,3064.83,5,2014-05-20
H034 2014 Maio,29,2014,Maio,8416621,2014-05-16,C10C005432,H034,CASAN,Florianópolis,CTC Bloco L - R. Delfino Conti,1,0,0,0,1,5930,6038,108,Lido,,762.39,762.39,-144.09,,,1380.69,5,2014-05-20
H035 2014 Maio,30,2014,Maio,2296845,2014-05-16,A91T139268,H035,CASAN,Florianópolis,CTC 2 - INEP,1,0,0,0,1,2500,2507,10,Mínimo,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H037 2014 Maio,31,2014,Maio,6435548,2014-05-16,Y13F347112,H037,CASAN,Florianópolis,CTC Bloco A - POLO,1,0,0,1,2,56,175,119,Lido,,813.88,813.88,-153.82,,,1473.94,5,2014-05-20
H038 2014 Maio,32,2014,Maio,2296683,2014-05-16,C11C005093,H038,CASAN,Florianópolis,Pavilhão Eng. Mecânica,1,0,0,0,1,1603,1748,145,Lido,,1033.56,1033.56,-195.34,,,1871.78,5,2014-05-20
H040 2014 Maio,33,2014,Maio,2296691,2014-05-16,C11C000642,H040,CASAN,Florianópolis,Reitoria I,1,0,0,0,1,2900,3104,204,Lido,,1465.97,1465.97,-277.07,,,2654.87,5,2014-05-20
H041 2014 Maio,34,2014,Maio,2296810,2014-05-16,C11C000641,H041,CASAN,Florianópolis,CCE 1 - Básico,1,0,1,0,2,1704,10,151,Informado,,1096.61,1096.61,-207.26,,,1985.96,5,2014-05-20
H042 2014 Maio,35,2014,Maio,2296802,2014-05-16,C11C007092,H042,CASAN,Florianópolis,CCE 2 - R. Eng. Andrey C. Ferreira,1,0,0,0,1,7959,8320,361,Lido,,2616.6,2616.6,-494.54,,,4738.66,5,2014-05-20
H043 2014 Maio,36,2014,Maio,6816860,2014-05-16,A94S171408,H043,CASAN,Florianópolis,Casa de Veg. - Depto. Microbiologia,1,0,0,0,1,572,578,10,Mínimo,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H044 2014 Maio,37,2014,Maio,2296896,2014-05-16,C11C001100,H044,CASAN,Florianópolis,CCB Carvoeira 1 - Lab. de ensino e pesquisa,1,0,0,0,1,5890,6183,293,Lido,,2118.24,2118.24,-400.34,,,3836.14,5,2014-05-20
H045 2014 Maio,38,2014,Maio,2296772,2014-05-16,B11C039161,H045,CASAN,Florianópolis,Museu de Antropologia,1,0,0,0,1,333,342,10,Mínimo,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H046 2014 Maio,39,2014,Maio,2296780,2014-05-16,B10C007949,H046,CASAN,Florianópolis,Horto Botânico,1,0,0,0,1,1722,1857,135,Lido,,960.27,960.27,-181.5,,,1739.04,5,2014-05-20
H047 2014 Maio,40,2014,Maio,2296837,2014-05-16,B10C013876,H047,CASAN,Florianópolis,Creche UFSC,1,0,0,0,1,3017,3682,665,Lido,,4844.59,4844.59,-915.63,,,8773.55,5,2014-05-20
H048 2014 Maio,41,2014,Maio,2296764,2014-05-16,C11C004576,H048,CASAN,Florianópolis,Centro de Filosofia e Humanas 1,1,0,0,0,1,7612,8027,415,Lido,,3012.36,3012.36,-569.34,,,5455.38,5,2014-05-20
H049 2014 Maio,42,2014,Maio,9197478,2014-05-16,B10C002846,H049,CASAN,Florianópolis,Centro de Educação 1,1,0,0,0,1,3006,3317,311,Lido,,2250.16,2250.16,-425.28,,,4075.04,5,2014-05-20
H050 2014 Maio,43,2014,Maio,2296748,2014-05-16,C10C005435,H050,CASAN,Florianópolis,Centro de Educação 2,1,0,0,0,1,2948,2968,68,Informado,,469.24,469.24,-88.68,,,849.8,5,2014-05-20
H051 2014 Maio,44,2014,Maio,2296756,2014-05-16,A10C021613,H051,CASAN,Florianópolis,Centro de Convivência,1,0,5,0,6,2331,2936,605,Lido,,4739.66,4739.66,-895.8,,,8583.52,5,2014-05-20
H052 2014 Maio,45,2014,Maio,2296730,2014-05-16,A99S330478,H052,CASAN,Florianópolis,Restaurante Universitário 1,0,0,1,0,1,15827,16381,554,Médio,,4983.79,4983.79,-941.94,,,9025.64,5,2014-05-20
H053 2014 Maio,46,2014,Maio,2296713,2014-05-16,C11C001080,H053,CASAN,Florianópolis,Centro de Eventos,1,0,0,0,1,18963,19294,331,Lido,,2396.74,2396.74,-452.98,,,4340.5,5,2014-05-20
H054 2014 Maio,47,2014,Maio,6923020,2014-05-16,B10C002843,H054,CASAN,Florianópolis,Arquitetura e Urbanismo,1,0,0,0,1,2762,3039,277,Lido,,2000.98,2000.98,-378.18,,,3623.78,5,2014-05-20
H055 2014 Maio,48,2014,Maio,2296705,2014-05-16,F11C000663,H055,CASAN,Florianópolis,Centro de Desportos,1,0,1,0,2,4020,8031,4011,Médio,,33034.44,,-3121.74,,,29912.7,5,2014-05-20
H056 2014 Maio,49,2014,Maio,2296721,2014-05-16,F11C000547,H056,CASAN,Florianópolis,Restaurante Universitário 2,1,0,1,0,2,2293,3133,840,Lido,,6797.43,6797.43,-1284.72,,,12310.14,5,2014-05-20
H057 2014 Maio,50,2014,Maio,2297108,2014-05-20,A95L322012,H057,CASAN,Florianópolis,Setor da Hidráulica,1,0,0,0,1,1988,1997,10,Mínimo,,44.16,,-4.17,,,39.99,5,2014-05-20
H058 2014 Maio,51,2014,Maio,9611070,2014-05-20,C11C005856,H058,CASAN,Florianópolis,CCB MIP 2,1,0,0,0,1,8666,9255,589,Lido,,4287.59,4287.59,-810.36,,,7764.82,5,2014-05-20
H059 2014 Maio,52,2014,Maio,2296675,2014-05-16,C09B271069,H059,CASAN,Florianópolis,CTC 3,1,0,0,0,1,8394,8418,24,Lido,,146.76,146.76,-27.75,,,265.77,5,2014-05-20
H060 2014 Maio,53,2014,Maio,5329663,,,H060,CASAN,Florianópolis,Reitoria II,1,0,0,0,1,757,800,43,,,286.01,286.01,-54.06,,,517.96,5,2014-05-20
H061 2014 Maio,54,2014,Maio,2296870,2014-05-16,B10C013871,H061,CASAN,Florianópolis,CCB Anatômico,1,0,1,0,2,1817,2128,311,Lido,,2420.45,2420.45,-457.47,,,4383.43,5,2014-05-20
H062 2014 Maio,55,2014,Maio,15023672,2014-05-16,F11C000741,H062,CASAN,Florianópolis,CFM - Bloco EFI - R. Eng. Agr. Andrey C. Ferreira,1,0,0,0,1,90,3798,3708,Lido,,27146.43,,-2573.49,,86.27,24659.21,5,2014-05-20
H072 2014 Maio,56,2014,Maio,2297167,,,H072,CASAN,Florianópolis,CCA 1,0,0,0,0,0,1954,2139,185,,,1326.72,,-125.37,,,1201.35,5,2014-05-20
H073 2014 Maio,57,2014,Maio,2297175,,,H073,CASAN,Florianópolis,Estação Experimental de Aquicultura,0,0,0,0,0,5517,5597,80,,,557.18,,-52.65,,,504.53,5,2014-05-20
H074 2014 Maio,58,2014,Maio,2297183,,,H074,CASAN,Florianópolis,CCA 2,0,0,0,0,0,8365,9510,1145,,,8362.46,,-790.25,,,7572.21,5,2014-05-20
H076 2014 Maio,59,2014,Maio,2297361,,,H076,CASAN,Florianópolis,"Cidade das Abelhas - Rod. Virgílio Várzea, 2600",0,0,0,0,0,160,159,10,,,44.16,,-4.17,,,39.99,5,2014-05-20
H081 2014 Maio,60,2014,Maio,2295652,,,H081,CASAN,Florianópolis,UFSC do MEC,0,0,0,0,0,2198,89,151,,,1077.53,1077.53,-185.76,,,1969.3,5,2014-05-20
H082 2014 Maio,61,2014,Maio,5716594,,,H082,CASAN,Florianópolis,CCA - Tapera,0,0,0,0,0,1073,1293,200,,,1583.23,,-149.62,,,1433.61,5,2014-05-20
H083 2014 Maio,62,2014,Maio,6997937,,,H083,CASAN,Florianópolis,Casa da Arte,0,0,0,0,0,546,548,12,,,58.82,58.82,-11.12,,,106.52,5,2014-05-20
H084 2014 Maio,63,2014,Maio,9197419,,,H084,CASAN,Florianópolis,"Centro de Pesquisa - Bc dos Coroas, SN",1,0,0,0,1,2086,2323,237,,,1707.82,1707.82,-322.78,,,3092.86,5,2014-05-20
H085 2014 Maio,64,2014,Maio,12791172,,,H085,CASAN,Florianópolis,Fortaleza de São José da Ponta Grossa,0,0,0,0,0,147,155,10,,,44.16,,-4.17,,,39.99,5,2014-05-20
H086 2014 Maio,65,2014,Maio,12799408,,,H086,CASAN,Florianópolis,UFSC - Jurerê,0,0,0,0,0,25,25,10,,,44.16,,-4.17,,,39.99,5,2014-05-20
H087 2014 Maio,66,2014,Maio,13018540,,,H087,CASAN,Florianópolis,UFSC-Sambaqui,0,0,0,0,0,4079,4126,47,,,315.33,,-29.8,,,285.53,5,2014-05-20
H088 2014 Maio,67,2014,Maio,2294605,,,H088,CASAN,Florianópolis,Casa Vida e Saúde,0,0,0,0,0,22,23,10,,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H089 2014 Maio,68,2014,Maio,2347660,,,H089,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, 502",1,0,0,0,1,2433,2944,511,,,3715.94,3715.94,-702.32,,,6729.56,5,2014-05-20
H090 2014 Maio,69,2014,Maio,2347679,,,H090,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, SN",1,0,0,0,1,2178,2183,10,,,44.16,44.16,-8.34,,,79.98,5,2014-05-20
H106 2014 Maio,70,2014,Maio,14948508,,B11C061116,H106,CASAN,Araquari,Barra do Itapocu - Baln. Barra do Sul,1,0,0,0,1,390,436,46,,,308.0,,-29.1,,,278.9,5,2014-05-20
