CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H025 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,14606.0,14936.0,330.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,4071.54,4071.54,-769.52,0.0,0.0,7373.56,6,2022-06-20
H026 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2089.0,2144.0,55.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,636.79,636.79,-120.36,0.0,0.0,1153.22,6,2022-06-20
H027 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,56583.0,56956.0,373.0,MÉDIO,0,4608.61,4608.61,-871.03,0.0,0.0,8346.19,6,2022-06-20
H028 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1071.0,1071.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,30.24,30.24,-5.7,0.0,0.0,54.78,6,2022-06-20
H029 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,190.0,194.0,4.0,LIDO,0,48.04,48.04,-9.07,0.0,0.0,87.01,6,2022-06-20
H030 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19959.0,19969.0,10.0,LIDO,0,927.3,927.3,-1854.6,0.0,0.0,0.0,6,2022-06-20
H032 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,21112.0,22126.0,1014.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,12614.7,12614.7,-2384.17,0.0,0.0,22845.23,6,2022-06-20
H033 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,410.0,686.0,276.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3630.28,3630.28,-686.13,0.0,0.0,6574.43,6,2022-06-20
H034 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,1314.0,1563.0,249.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3059.85,3059.85,-578.32,0.0,0.0,5541.38,6,2022-06-20
H035 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,37.0,53.0,16.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,149.68,149.68,-28.29,0.0,0.0,271.07,6,2022-06-20
H037 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,925.0,1098.0,173.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,2060.45,2060.45,-389.43,0.0,0.0,3731.47,6,2022-06-20
H038 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,2524.0,3776.0,1252.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,15587.32,15587.32,-2946.01,0.0,0.0,28228.63,6,2022-06-20
H040 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,41462.0,41766.0,304.0,LIDO,0,3746.8,3746.8,-708.15,0.0,0.0,6785.45,6,2022-06-20
H041 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13653.0,13756.0,103.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1190.98,1190.98,-225.09,0.0,0.0,2156.87,6,2022-06-20
H042 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9325.0,9288.0,0.0,LIDO/REVISÃO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0.0,54.78,6,2022-06-20
H043 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LIDO/REVISÃO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0.0,54.78,6,2022-06-20
H044 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,5012.0,5069.0,57.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,661.77,661.77,-125.08,0.0,0.0,1198.46,6,2022-06-20
H045 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,121.0,146.0,25.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,262.09,262.09,-49.54,0.0,0.0,474.64,6,2022-06-20
H046 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,4852.0,5009.0,157.0,LIDO,0,1910.77,1910.77,-361.14,0.0,0.0,3460.4,6,2022-06-20
H047 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,11724.0,11957.0,233.0,LIDO,0,2860.01,2860.01,-540.54,0.0,0.0,5179.48,6,2022-06-20
H048 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,29221.0,29359.0,138.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1673.46,1673.46,-316.28,0.0,0.0,3030.64,6,2022-06-20
H049 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2139.0,3420.0,1281.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,15949.53,15949.53,-3014.45,0.0,0.0,28884.61,6,2022-06-20
H050 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,3700.0,3999.0,299.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3684.35,3684.35,-696.35,0.0,0.0,6672.35,6,2022-06-20
H051 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,224.0,257.0,33.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,298.05,298.05,-56.32,0.0,0.0,539.78,6,2022-06-20
H053 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,15782.0,16215.0,433.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,5358.01,5358.01,-1012.66,0.0,0.0,9703.36,6,2022-06-20
H054 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,894.0,1050.0,156.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1898.28,1898.28,-358.78,0.0,0.0,3437.78,6,2022-06-20
H055 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,22022.0,23104.0,1082.0,LIDO,0,14994.88,14994.88,-2834.03,0.0,0.0,27155.73,6,2022-06-20
H056 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,80209.0,83234.0,3025.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,42391.18,42391.18,-8011.93,0.0,0.0,76770.43,6,2022-06-20
H057 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1077.0,1102.0,25.0,LIDO,0,262.09,0.0,-24.76,0.0,0.0,237.33,6,2022-06-20
H058 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,6495.0,6718.0,223.0,MÉDIO,0,2735.11,2735.11,-516.94,0.0,0.0,4953.28,6,2022-06-20
H059 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,195.0,207.0,12.0,MÉDIO,0,99.72,99.72,-18.84,0.0,0.0,180.6,6,2022-06-20
H060 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3735.0,3800.0,65.0,MÉDIO,0,761.69,761.69,-143.95,0.0,0.0,1379.43,6,2022-06-20
H061 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2243.0,2310.0,67.0,LIDO,0,736.51,736.51,-139.19,0.0,0.0,1333.83,6,2022-06-20
H062 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,4018.0,4165.0,147.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1785.87,1785.87,-337.53,0.0,0.0,3234.21,6,2022-06-20
H066 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,5681.0,6299.0,618.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,7668.66,0.0,-724.7,0.0,0.0,6943.96,6,2022-06-20
H072 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,6473.0,6786.0,313.0,LIDO,0,3859.21,0.0,-364.69,0.0,0.0,3494.52,6,2022-06-20
H073 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1782.0,1939.0,157.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1910.77,0.0,-180.57,0.0,0.0,1730.2,6,2022-06-20
H074 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,33994.0,34666.0,672.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,8343.12,0.0,-788.42,0.0,0.0,7554.7,6,2022-06-20
H076 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,566.0,621.0,55.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,636.79,0.0,-636.79,0.0,0.0,0.0,6,2022-06-20
H081 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,963.0,1023.0,60.0,LIDO,0,699.24,699.24,-132.15,0.0,0.0,1266.33,6,2022-06-20
H082 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,19090.0,19529.0,439.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,5432.95,0.0,-513.41,0.0,0.0,4919.54,6,2022-06-20
H083 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,311.0,315.0,4.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,48.04,48.04,-9.07,0.0,0.0,87.01,6,2022-06-20
H084 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,6395.0,6704.0,309.0,LIDO,0,3809.25,3809.25,-719.96,0.0,0.0,6898.54,6,2022-06-20
H085 2022 Junho,Medidor faturado pela UFSC,2022.0,Junho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1303.0,1304.0,1.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,34.69,0.0,-3.29,0.0,0.0,31.4,6,2022-06-20
