CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H401 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,508.0,4602.0,138.0,Nenhuma,0.0,804.47,935.38,-88.39,0.0,0.0,1651.46,6,2019-06-20
H402 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,903.0,673.0,57.0,Nenhuma,0.0,315.23,366.36,-34.62,0.0,0.0,646.97,6,2019-06-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,131.0,30.0,17.0,2.0,180.0,,,33323.71,,,356925.68000000005,274252.17000000004,-58439.34000000003,18124.11,0.0,590862.6199999999,0,
,,,,,,,,,,UFSC,80.0,30.0,11.0,1.0,122.0,,,21391.71,,,228106.43000000005,145432.92000000004,-33917.22000000003,0.0,0.0,339622.1299999999,0,
