CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H090 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,122.0,130.0,8.0,LIDO,0,64.21,64.21,-12.12,0.0,0.0,116.3,1,2021-01-20
H106 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2529.0,2540.0,11.0,LIDO,0,85.07,0.0,-8.03,0.0,0.0,77.04,1,2021-01-20
H111 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,2037.0,2037.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H108 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1447.0,1447.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H112 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2909.0,2909.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H113 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,289.0,289.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H109 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H130 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Florianópolis - Outros,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1.0,0.0,0.0,0.0,1.0,701.0,774.0,73.0,0,0,965.95,965.95,0.0,0.0,0.0,1931.9,1,2021-01-20
H131 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,0.0,Florianópolis - Outros,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1.0,0.0,0.0,0.0,1.0,5407.0,5463.0,56.0,0,0,741.0,741.0,0.0,0.0,0.0,1482.0,1,2021-01-20
H200 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,3383.0,3383.0,0.0,LIDO,REVISÃO,29.49,0.0,-2.78,0.0,0.0,26.71,1,2021-01-20
H201 2021 Janeiro,Medidor não instalado,2021.0,Janeiro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H202 2021 Janeiro,Medidor não instalado,2021.0,Janeiro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H300 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2445.0,2563.0,118.0,0,0,1159.04,0.0,0.0,0.0,0.0,1159.04,1,2021-01-20
H301 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021-01-20
H401 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,820.0,820.0,0.0,0,0,33.56,37.63,-3.56,0.0,0.0,67.63,1,2021-01-20
H402 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1180.0,1184.0,4.0,0,0,33.56,37.63,-3.56,0.0,0.0,67.63,1,2021-01-20
H303 2021 Janeiro,Medidor faturado pela UFSC,2021.0,Janeiro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,6013.0,6023.0,10.0,Lido,Nenhuma,61.78,0.0,-18.917036000000003,0.0,0.0,42.862964,1,2021-01-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,134.0,30.0,18.0,2.0,184.0,,,13467.0,,,161837.4999999999,127353.2,-26902.350036000007,0.0,0.0,262287.6029640001,0,
,,,,,,,,,,UFSC,83.0,30.0,12.0,1.0,126.0,,,7235.0,,,87686.16999999991,53201.869999999995,-12887.740036000007,0.0,0.0,127999.55296400009,0,
