CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H072 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,14217.0,14308.0,91.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",1059.47,0.0,-100.11,0.0,0.0,959.36,4,2020-04-20
H073 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,428.0,446.0,59.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",669.71,0.0,-63.29,0.0,0.0,606.42,4,2020-04-20
H074 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,14557.0,15435.0,878.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",10645.13,0.0,-1005.96,0.0,0.0,9639.17,4,2020-04-20
H076 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,89.0,103.0,14.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",121.61,0.0,-11.5,0.0,0.0,110.11,4,2020-04-20
H081 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,4666.0,5055.0,389.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",4689.11,4689.11,-886.24,0.0,0.0,8491.98,4,2020-04-20
H082 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,9532.0,9978.0,446.0,LIDO,CONFIRMACAO LEITURA,5383.37,0.0,-508.72,0.0,0.0,4874.65,4,2020-04-20
H083 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,217.0,217.0,0.0,LIDO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,4,2020-04-20
H084 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,16064.0,342.0,342.0,INFORMADO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,4116.65,4116.65,-778.05,0.0,0.0,7455.25,4,2020-04-20
H085 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,696.0,697.0,1.0,LIDO,CONFIRMACAO LEITURA,33.83,0.0,-3.19,0.0,0.0,30.64,4,2020-04-20
H086 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,233.0,235.0,2.0,LIDO,CONFIRMACAO LEITURA,38.17,0.0,-3.61,0.0,0.0,34.56,4,2020-04-20
H087 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,255.0,295.0,40.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",438.29,0.0,-41.42,0.0,0.0,396.87,4,2020-04-20
H088 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,82.0,82.0,0.0,LIDO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,4,2020-04-20
H089 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,852.0,977.0,125.0,INFORMADO,CONFIRMACAO LEITURA,1473.59,1473.59,-278.51,0.0,0.0,2668.67,4,2020-04-20
H090 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,73.0,76.0,3.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,42.51,42.51,-8.03,0.0,0.0,76.99,4,2020-04-20
H106 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2177.0,2248.0,71.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,815.87,0.0,-77.1,0.0,0.0,738.77,4,2020-04-20
H111 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,1743.0,1775.0,32.0,0,0,262.08,209.664,0.0,0.0,0.0,471.74399999999997,4,2020-04-20
H108 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1369.0,1385.0,16.0,0,0,131.04,104.832,0.0,0.0,0.0,235.87199999999999,4,2020-04-20
H112 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2814.0,2907.0,93.0,0,0,761.67,609.336,0.0,0.0,0.0,1371.0059999999999,4,2020-04-20
H113 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,75.0,198.0,123.0,0,0,1007.37,805.896,0.0,0.0,0.0,1813.266,4,2020-04-20
H130 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,,,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1.0,0.0,0.0,0.0,1.0,695.0,695.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020-04-20
H131 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,,,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1.0,0.0,0.0,0.0,1.0,5105.0,5165.0,60.0,0,0,764.28,764.28,0.0,9.0,0.0,1537.56,4,2020-04-20
H200 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,3079.0,3140.0,61.0,0,0,694.07,0.0,-65.59,0.0,0.0,628.48,4,2020-04-20
H201 2020 Abril,Medidor não instalado,2020.0,Abril,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020-04-20
H202 2020 Abril,Medidor não instalado,2020.0,Abril,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020-04-20
H300 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,2369.0,2298.0,10.0,0,0,61.78,0.0,0.0,0.0,0.0,61.78,4,2020-04-20
H301 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020-04-20
H401 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,763.0,769.0,6.0,0,0,32.27,36.18,-3.42,0.0,0.0,65.03,4,2020-04-20
H402 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1027.0,1034.0,7.0,0,0,32.27,36.18,-3.42,0.0,0.0,65.03,4,2020-04-20
H303 2020 Abril,Medidor faturado pela UFSC,2020.0,Abril,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,0.0,0.0,0.0,0.0,0.0,5801.0,5881.0,80.0,0,0,753.58,0.0,-357.34763599999997,0.0,0.0,396.2323640000001,4,2020-04-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,133.0,30.0,18.0,2.0,183.0,,,18055.0,,,213241.2099999999,182473.21799999994,-37156.96763600001,9.0,0.0,358566.46036399994,0,
,,,,,,,,,,UFSC,82.0,30.0,12.0,1.0,125.0,,,10918.0,,,127773.0499999999,97005.05799999993,-21003.487636000005,9.0,0.0,203783.62036399994,0,
