CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H130 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,2300.0,2325.0,25.0,0,0,415.25,415.25,0.0,0.0,0.0,830.5,4,2023-04-20
H131 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,9829.0,9941.0,112.0,0,0,1860.32,1860.32,0.0,0.0,0.0,3720.64,4,2023-04-20
H200 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,1256.0,1374.0,118.0,LIDO,ALTO CONSUMO,1651.6,0.0,-156.09,0.0,0.0,1495.51,4,2023-04-20
H201 2023 Abril,Medidor não instalado,2023.0,Abril,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023-04-20
H202 2023 Abril,Medidor não instalado,2023.0,Abril,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023-04-20
H300 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,3567.0,3642.0,75.0,lido,0,1097.11,0.0,0.0,0.0,0.0,1097.11,4,2023-04-20
H301 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,Araranguá - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,650.0,650.0,10.0,0,0,96.81,0.0,0.0,0.0,0.0,96.81,4,2023-04-20
H401 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,2057.0,2178.0,121.0,NENHUMA,CONSUMO FORA DE FAIXA,885.36,1042.91,-98.55,0.0,0.0,1829.72,4,2023-04-20
H402 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,1703.0,1745.0,42.0,NENHUMA,NENHUMA,283.38,333.57,-31.52,0.0,0.0,585.43,4,2023-04-20
H303 2023 Abril,Medidor faturado pela UFSC,2023.0,Abril,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,9415.0,9732.0,317.0,Lido,Nenhuma,5143.35,0.0,0.0,0.0,0.0,5143.35,4,2023-04-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,127.0,30.0,25.0,2.0,184.0,,,24245.344,,,348745.18999999994,254856.19000000003,-94084.01,0.0,0.0,509517.36999999994,0,
,,,,,,,,,,UFSC,76.0,30.0,19.0,1.0,126.0,,,18532.344,,,268045.7899999999,174156.79000000004,-78831.82999999999,0.0,0.0,363370.74999999994,0,
