CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H109 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,497.157,499.073,1.916,0,0,119.0,95.2,0.0,0.0,0.0,214.2,10,2024-10-20
H110 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,0.0,Joinville - Perini,F17B900028,H110,Condomínio Perini,Joinville,Joinville - Perini - Bloco L2 (Laboratórios) - Detalhamento: U - U LAB,0.0,0.0,1.0,0.0,1.0,4.368,9.496,5.128,0,0,119.0,95.2,0.0,0.0,0.0,214.2,10,2024-10-20
H130 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,3961.0,3966.0,5.0,0,0,107.15,107.15,0.0,0.0,0.0,214.3,10,2024-10-20
H131 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,12373.0,13042.0,669.0,0,0,14336.67,14336.67,0.0,0.0,0.0,28673.34,10,2024-10-20
H200 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,3142.0,3252.0,110.0,0,0,1896.01,0.0,-182.01000000000002,0.0,30.13,1744.13,10,2024-10-20
H201 2024 Outubro,Medidor não instalado,2024.0,Outubro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024-10-20
H202 2024 Outubro,Medidor não instalado,2024.0,Outubro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024-10-20
H300 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,4236.0,4261.0,25.0,0,0,291.11,0.0,0.0,0.0,0.0,291.11,10,2024-10-20
H302 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,107568.0,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,"Araranguá - R Pedro M Pacheco, Medicina",1.0,0.0,0.0,0.0,1.0,179.0,181.0,10.0,0,0,96.81,71.06,0.0,0.0,0.0,167.87,10,2024-10-20
H401 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,3494.0,3581.0,87.0,0,0,664.06,770.48,-72.81,0.0,0.0,1361.73,10,2024-10-20
H402 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024-10-20
H303 2024 Outubro,Medidor faturado pela UFSC,2024.0,Outubro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,3571.0,3869.0,298.0,Lido,Nenhuma,4825.67,0.0,0.0,0.0,0.0,4825.67,10,2024-10-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,130.0,30.0,29.0,3.0,192.0,,,27800.542000000005,,,494728.4200000001,407015.1700000001,-82058.79999999997,-89.97,10297.060000000001,829891.8799999998,0,
,,,,,,,,,,UFSC,79.0,30.0,20.0,2.0,131.0,,,,,,,,,,,,0,
