CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H109 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,512.214,522.931,10.717,LIDO,Sem ocorrência,127.53,102.03,0.0,0.0,0.0,229.56,12,2024-12-20
H110 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,0.0,Joinville - Perini,F17B900028,H110,Condomínio Perini,Joinville,Joinville - Perini - Bloco L2 (Laboratórios) - Detalhamento: U - U LAB,0.0,0.0,1.0,0.0,1.0,17.935,26.807,8.872,LIDO,Sem ocorrência,119.0,95.2,0.0,0.0,0.0,214.2,12,2024-12-20
H130 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,0.0,Florianópolis - Outros,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,0.0,0.0,1.0,0.0,1.0,4011.0,4011.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024-12-20
H131 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,0.0,Florianópolis - Outros,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,0.0,0.0,1.0,0.0,1.0,13481.0,13533.0,52.0,0,0,1091.48,1091.48,0.0,0.0,0.0,2182.96,12,2024-12-20
H200 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,3352.0,3449.0,97.0,LIDO,Sem ocorrência,1663.44,0.0,-157.19,0.0,0.0,1506.25,12,2024-12-20
H201 2024 Dezembro,Medidor não instalado,2024.0,Dezembro,0.0,Curitibanos - Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024-12-20
H202 2024 Dezembro,Medidor não instalado,2024.0,Dezembro,0.0,Curitibanos - Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024-12-20
H300 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,Araranguá - Mato Alto,1.0,0.0,0.0,0.0,1.0,4289.0,4342.0,53.0,LIDO,Sem ocorrência,729.27,0.0,0.0,0.0,0.0,729.27,12,2024-12-20
H302 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,107568.0,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,"Araranguá - R Pedro M Pacheco, Medicina",1.0,0.0,0.0,0.0,1.0,187.0,194.0,10.0,LIDO,Mínimo,96.81,71.06,0.0,0.0,0.0,167.87,12,2024-12-20
H401 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,38988.0,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2750",1.0,0.0,0.0,0.0,1.0,3694.0,3774.0,80.0,LIDO,Sem ocorrência,607.5,704.83,-66.61,0.0,0.0,1245.72,12,2024-12-20
H402 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,55308.0,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"Blumenau - Rua João Pessoa, 2514",1.0,0.0,0.0,0.0,1.0,2205.0,2206.0,1.0,LIDO,Sem ocorrência,63.5,73.45,-6.94,0.0,0.0,130.01,12,2024-12-20
H303 2024 Dezembro,Medidor faturado pela UFSC,2024.0,Dezembro,13786.0,Araranguá,,H303,SAMAE ARARANGUÁ,Araranguá,Araranguá - Jardim das Avenidas - Unisul,1.0,0.0,0.0,0.0,1.0,4113.0,4321.0,208.0,Lido,Nenhuma,3320.87,0.0,0.0,0.0,0.0,3320.87,12,2024-12-20
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,UFSC + HU,130.0,30.0,29.0,3.0,192.0,,,24774.231,,,436271.3799999999,381411.8,-75409.79999999999,-290.99,0.0,741982.3899999999,0,
,,,,,,,,,,UFSC,79.0,30.0,20.0,2.0,131.0,,,,,,,,,,,,0,
