CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H014 2021 Novembro,Medidor não faturado pela UFSC,2021.0,Novembro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,8735.0,14117.0,5382.0,LIDO,OK,65138.659999999996,65138.659999999996,-12311.2,0.0,0.0,117966.12,11,2021-11-20
H015 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,30.24,30.24,-5.7,0.0,0.0,54.78,11,2021-11-20
H017 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,9127.0,9263.0,136.0,LIDO,OK,1648.48,1648.48,-311.56,0.0,0.0,2985.4,11,2021-11-20
H018 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,3915.0,3975.0,60.0,LIDO,OK,699.24,699.24,-132.15,0.0,0.0,1266.33,11,2021-11-20
H019 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,6774.0,7045.0,271.0,LIDO/REVISÃO,ALTO CONSUMO,3559.78,3559.78,-672.81,0.0,0.0,6446.75,11,2021-11-20
H020 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9915.0,9927.0,12.0,LIDO,OK,99.72,99.72,-18.84,0.0,0.0,180.6,11,2021-11-20
H021 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,6339.0,6441.0,102.0,MÉDIO,0,1173.66,1173.66,-221.82,0.0,0.0,2125.5,11,2021-11-20
H023 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,12902.0,12964.0,62.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,724.22,724.22,-136.87,0.0,0.0,1311.57,11,2021-11-20
H024 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,22.0,24.0,2.0,LIDO/REVISÃO,HIDRÔMETRO INVERTIDO,69.38,69.38,-13.11,0.0,0.0,125.65,11,2021-11-20
H025 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,13484.0,13458.0,26.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,274.58,274.58,-549.16,0.0,0.0,0.0,11,2021-11-20
H026 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,1951.0,1954.0,3.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,43.59,43.59,-8.24,0.0,0.0,78.94,11,2021-11-20
H027 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,54163.0,54341.0,178.0,MÉDIO,0,2173.06,2173.06,-410.7,0.0,0.0,3935.42,11,2021-11-20
H028 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,22.0,23.0,1.0,LIDO,OK,34.69,34.69,-6.55,0.0,0.0,62.83,11,2021-11-20
H029 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,45.0,54.0,9.0,LIDO,OK,70.29,70.29,-13.29,0.0,0.0,127.29,11,2021-11-20
H030 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19979.0,19979.0,0.0,LIDO,HIDRÔMETRO PARADO,907.2,907.2,-171.45,0.0,0.0,1642.95,11,2021-11-20
H032 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,16888.0,17080.0,192.0,LIDO,OK,2347.92,2347.92,-443.76,0.0,0.0,4252.08,11,2021-11-20
H033 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,94.0,135.0,41.0,LIDO,ALTO CONSUMO,411.77,411.77,-77.83,0.0,0.0,745.71,11,2021-11-20
H034 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,375.0,448.0,73.0,LIDO,OK,861.61,861.61,-162.84,0.0,0.0,1560.38,11,2021-11-20
H035 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,5.0,8.0,3.0,LIDO,OK,43.59,43.59,-8.24,0.0,0.0,78.94,11,2021-11-20
H037 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,479.0,539.0,60.0,LIDO,OK,649.08,649.08,-122.67,0.0,0.0,1175.49,11,2021-11-20
H038 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,730.0,1215.0,485.0,LIDO,OK,6007.49,6007.49,-1135.42,0.0,0.0,10879.56,11,2021-11-20
H040 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,39464.0,39559.0,95.0,LIDO,OK,1136.39,1136.39,-214.77,0.0,0.0,2058.01,11,2021-11-20
H041 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13417.0,13449.0,32.0,LIDO,OK,299.36,299.36,-56.58,0.0,0.0,542.14,11,2021-11-20
H042 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9295.0,9301.0,6.0,MÉDIO,0,56.94,56.94,-10.77,0.0,0.0,103.11,11,2021-11-20
H043 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,11,2021-11-20
H044 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4736.0,4779.0,43.0,LIDO,OK,486.91,486.91,-92.02,0.0,0.0,881.8,11,2021-11-20
H045 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,8.0,11.0,3.0,LIDO,OK,43.59,43.59,-8.24,0.0,0.0,78.94,11,2021-11-20
H046 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,4259.0,4276.0,17.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,162.17,162.17,-30.65,0.0,0.0,293.69,11,2021-11-20
H047 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8811.0,9091.0,280.0,LIDO/REVISÃO,ALTO CONSUMO,3447.04,3447.04,-651.49,0.0,0.0,6242.59,11,2021-11-20
H048 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,28786.0,28893.0,107.0,LIDO,OK,1286.27,1286.27,-243.11,0.0,0.0,2329.43,11,2021-11-20
H049 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,176.0,203.0,27.0,LIDO,OK,287.07,287.07,-54.25,0.0,0.0,519.89,11,2021-11-20
H050 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2700.0,3144.0,444.0,LIDO/REVISÃO,ALTO CONSUMO,5495.4,5495.4,-1038.63,0.0,0.0,9952.17,11,2021-11-20
H051 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,141.0,159.0,18.0,LIDO,OK,231.3,231.3,-43.72,0.0,0.0,418.88,11,2021-11-20
H053 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,13151.0,13243.0,92.0,LIDO,ALTO CONSUMO,1098.92,1098.92,-207.71,0.0,0.0,1990.13,11,2021-11-20
H054 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,568.0,630.0,62.0,LIDO,OK,724.22,724.22,-136.87,0.0,0.0,1311.57,11,2021-11-20
H055 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,13964.0,15245.0,1281.0,LIDO,ALTO CONSUMO,17800.78,17800.78,-3364.35,0.0,0.0,32237.21,11,2021-11-20
H056 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,77709.0,78158.0,449.0,MÉDIO,0,6069.58,6069.58,-1147.14,0.0,0.0,10992.02,11,2021-11-20
H057 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,935.0,960.0,25.0,MÉDIO,0,262.09,0.0,-24.76,0.0,0.0,237.33,11,2021-11-20
H058 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,5006.0,5153.0,147.0,MÉDIO,0,1785.87,1785.87,-337.53,0.0,0.0,3234.21,11,2021-11-20
H059 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,128.0,124.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,30.24,30.24,-5.7,0.0,0.0,54.78,11,2021-11-20
H060 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3307.0,3340.0,33.0,LIDO,OK,362.01,362.01,-68.42,0.0,0.0,655.6,11,2021-11-20
H061 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1701.0,1841.0,140.0,LIDO/REVISÃO,ALTO CONSUMO,1712.68,1712.68,-323.69,0.0,0.0,3101.67,11,2021-11-20
H062 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,0.0,893.0,894.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,11115.9,11115.9,-2100.91,0.0,0.0,20130.89,11,2021-11-20
H066 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,4413.0,4559.0,146.0,MÉDIO,0,1773.38,0.0,-167.58,0.0,0.0,1605.8,11,2021-11-20
H072 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,4072.0,4390.0,318.0,LIDO,OK,3921.66,0.0,-370.6,0.0,0.0,3551.06,11,2021-11-20
H073 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1249.0,1340.0,91.0,LIDO,ALTO CONSUMO,1086.43,0.0,-102.66,0.0,0.0,983.77,11,2021-11-20
H074 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,30398.0,30992.0,594.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,7368.9,0.0,-696.37,0.0,0.0,6672.53,11,2021-11-20
H076 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,561.0,592.0,31.0,MÉDIO,0,337.03,0.0,-31.85,0.0,0.0,305.18,11,2021-11-20
H081 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,513.0,549.0,36.0,LIDO,OK,399.48,399.48,-75.5,0.0,0.0,723.46,11,2021-11-20
H082 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,16796.0,17151.0,355.0,LIDO,OK,4383.79,0.0,-414.26,0.0,0.0,3969.53,11,2021-11-20
H083 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,305.0,305.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,11,2021-11-20
H084 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,4070.0,4270.0,200.0,LIDO,OK,2447.84,2447.84,-462.64,0.0,0.0,4433.04,11,2021-11-20
H085 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1123.0,1141.0,18.0,LIDO,OK,174.66,0.0,-16.51,0.0,0.0,158.15,11,2021-11-20
H086 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,268.0,289.0,21.0,LIDO,ALTO CONSUMO,212.13,0.0,-20.04,0.0,0.0,192.09,11,2021-11-20
H087 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,804.0,816.0,12.0,LIDO,OK,99.72,0.0,-9.43,0.0,0.0,90.29,11,2021-11-20
H088 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,95.0,95.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,11,2021-11-20
H089 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,3208.0,3302.0,94.0,LIDO,OK,1123.9,1123.9,-212.41,0.0,0.0,2035.39,11,2021-11-20
H090 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,216.0,220.0,4.0,LIDO,OK,48.04,48.04,-9.07,0.0,0.0,87.01,11,2021-11-20
H106 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2881.0,2894.0,13.0,LIDO,OK,112.21,0.0,-10.61,0.0,0.0,101.6,11,2021-11-20
H111 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,2206.0,2277.0,71.0,LIDO,OK,581.49,465.19,0.0,0.0,0.0,1046.68,11,2021-11-20
H108 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1656.0,1675.0,19.0,LIDO,OK,155.61,124.49,0.0,0.0,0.0,280.1,11,2021-11-20
H112 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2913.0,2913.0,0.0,LIDO,OK,81.9,65.52,0.0,0.0,0.0,147.42000000000002,11,2021-11-20
H113 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,399.0,427.0,28.0,LIDO,OK,229.32,183.46,0.0,0.0,0.0,412.78,11,2021-11-20
H109 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,LIDO,OK,81.9,65.52,0.0,0.0,0.0,147.42000000000002,11,2021-11-20
H130 2021 Novembro,Medidor faturado pela UFSC,2021.0,Novembro,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,1008.0,1010.0,2.0,0,0,25.4,25.4,0.0,0.0,0.0,50.8,11,2021-11-20
