CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,8149615.0,Florianópolis - Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,45823.0,46063.0,240.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,4221.71,4221.71,-797.8900000000003,0.0,0.0,7645.53,6,2024-06-20
H014 2024 Junho,Medidor não faturado pela UFSC,2024.0,Junho,17859999.0,Florianópolis  HU,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,9.0,1.0,61.0,198853.0,205108.0,6255.0,LIDO,CONFIRMAÇÃO LEITURA,109701.32,109701.32,-20733.559999999998,0.0,0.0,198669.08,6,2024-06-20
H015 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296918.0,Florianópolis - Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,212.0,212.0,0.0,LIDO/REVISÃO,HIDRÔMETRO RETIRADO,43.31,43.31,-8.189999999999998,0.0,0.0,78.43,6,2024-06-20
H017 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296950.0,Florianópolis - Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,1.0,0.0,2.0,7577.0,7907.0,330.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,6291.22,6291.22,-1189.040000000001,0.0,0.0,11393.4,6,2024-06-20
H018 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296640.0,Florianópolis - Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,4883.0,232.0,101.0,LIDO/REVISÃO,ALTO CONSUMO,1735.0,1735.0,-327.9200000000001,0.0,0.0,3142.08,6,2024-06-20
H019 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,9097821.0,Florianópolis - Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,1.0,3.0,12798.0,12863.0,65.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,947.19,947.19,-179.0100000000002,-1715.37,0.0,0.0,6,2024-06-20
H020 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296829.0,Florianópolis - Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,2280.0,2291.0,11.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,124.9,124.9,-23.60000000000002,-226.2,0.0,0.0,6,2024-06-20
H021 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296632.0,Florianópolis - Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,450.0,588.0,138.0,LIDO,ALTO CONSUMO,2325.04,2325.04,-439.4300000000003,0.0,0.0,4210.65,6,2024-06-20
H023 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296934.0,Florianópolis - Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,1.0,0.0,2.0,16790.0,16685.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,86.62,86.62,-16.38,0.0,0.0,156.86,6,2024-06-20
H024 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296926.0,Florianópolis - Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,2.0,0.0,3.0,25.0,25.0,0.0,LIDO,HIDRÔMETRO PARADO,129.93,129.93,-24.56,0.0,0.0,235.3,6,2024-06-20
H025 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296900.0,Florianópolis - Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,23782.0,24379.0,597.0,LIDO,OK,10608.44,10608.44,-2005.0,0.0,0.0,19211.88,6,2024-06-20
H026 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,9912770.0,Florianópolis - Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,3183.0,3226.0,43.0,LIDO,OK,697.38,697.38,-131.8099999999999,0.0,0.0,1262.95,6,2024-06-20
H027 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,16701186.0,Florianópolis - Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,67023.0,67552.0,529.0,LIDO/REVISÃO,ALTO CONSUMO,9391.92,9391.92,-1775.07,0.0,0.0,17008.77,6,2024-06-20
H028 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,6205615.0,Florianópolis - Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1935.0,1970.0,35.0,LIDO/REVISÃO,HIDRÔMETRO RETIRADO,554.26,554.26,-104.77,0.0,0.0,1003.75,6,2024-06-20
H029 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,7297220.0,Florianópolis - Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,295.0,300.0,5.0,LIDO,OK,75.16,75.16,-14.20999999999998,0.0,0.0,136.11,6,2024-06-20
H030 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296276.0,Florianópolis - Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,1248.0,2735.0,1487.0,LIDO,OK,21369.23,21369.23,-4038.779999999999,0.0,0.0,38699.68,6,2024-06-20
H032 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296659.0,Florianópolis - Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,1215.0,1324.0,109.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1878.12,1878.12,-354.9699999999997,-3298.86,0.0,102.41,6,2024-06-20
H033 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296667.0,Florianópolis - Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,4286.0,4432.0,146.0,MÉDIO,CONSTRUIR ABRIGO,2574.42,2574.42,-486.5699999999997,0.0,0.0,4662.27,6,2024-06-20
H034 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,8416621.0,Florianópolis - Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,5518.0,5635.0,117.0,LIDO,OK,2021.24,2021.24,-382.0100000000002,0.0,0.0,3660.47,6,2024-06-20
H035 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296845.0,Florianópolis - Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,582.0,593.0,11.0,LIDO,OK,124.9,124.9,-23.60000000000002,0.0,0.0,226.2,6,2024-06-20
H037 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,6435548.0,Florianópolis - Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,3537.0,3664.0,127.0,LIDO,OK,2200.14,2200.14,-415.8199999999997,0.0,0.0,3984.46,6,2024-06-20
H038 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296683.0,Florianópolis - Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,9041.0,9333.0,292.0,LIDO,ALTO CONSUMO,5151.99,5151.99,-973.7299999999996,0.0,0.0,9330.25,6,2024-06-20
H040 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296691.0,Florianópolis - Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48923.0,48985.0,62.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,965.4,965.4,-182.46,0.0,0.0,1748.34,6,2024-06-20
H041 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296810.0,Florianópolis - Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,4216.0,4384.0,168.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3018.82,3018.82,-570.5600000000004,0.0,0.0,5467.08,6,2024-06-20
H042 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296802.0,Florianópolis - Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,906.0,1532.0,626.0,LIDO/REVISÃO,ALTO CONSUMO,11127.25,11127.25,-2103.060000000001,0.0,0.0,20151.44,6,2024-06-20
H043 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,6816860.0,Florianópolis - Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,91.0,96.0,5.0,LIDO,OK,75.16,75.16,-14.20999999999998,0.0,0.0,136.11,6,2024-06-20
H044 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296896.0,Florianópolis - Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,747.0,765.0,18.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,250.13,250.13,-47.26999999999998,0.0,0.0,452.99,6,2024-06-20
H045 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296772.0,Florianópolis - Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,4468.0,4890.0,422.0,LIDO,OK,7477.69,7477.69,-1413.279999999999,0.0,0.0,13542.1,6,2024-06-20
H046 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296780.0,Florianópolis - Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,2076.0,2201.0,125.0,LIDO,OK,2164.36,2164.36,-409.0700000000002,0.0,0.0,3919.65,6,2024-06-20
H047 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296837.0,Florianópolis - Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,17007.0,17034.0,27.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,411.14,411.14,-77.69999999999993,-175.76,0.0,568.82,6,2024-06-20
H048 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296764.0,Florianópolis - Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,38631.0,39217.0,586.0,LIDO,OK,10411.65,10411.65,-1967.799999999999,0.0,0.0,18855.5,6,2024-06-20
H049 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,9197478.0,Florianópolis - Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,3071.0,2867.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,43.31,43.31,-8.189999999999998,0.0,0.0,78.43,6,2024-06-20
H050 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296748.0,Florianópolis - Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,6453.0,7248.0,795.0,LIDO/REVISÃO,ALTO CONSUMO,14150.66,14150.66,-2674.470000000001,0.0,0.0,25626.85,6,2024-06-20
H051 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296756.0,Florianópolis - Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO,HIDRÔMETRO PARADO,216.55,216.55,-40.93000000000001,0.0,0.0,392.17,6,2024-06-20
H053 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296713.0,Florianópolis - Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,32230.0,32639.0,409.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,7245.12,7245.12,-1369.33,-4700.92,0.0,8419.99,6,2024-06-20
H054 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,6923020.0,Florianópolis - Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,6615.0,6913.0,298.0,LIDO,OK,5259.33,5259.33,-994.0200000000004,0.0,0.0,9524.64,6,2024-06-20
H055 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296705.0,Florianópolis - Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,47951.0,49094.0,1143.0,LIDO,OK,22713.83,22713.83,-4292.920000000006,0.0,0.0,41134.74,6,2024-06-20
H056 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296721.0,Florianópolis - Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,128467.0,130684.0,2217.0,LIDO,OK,44408.63,44408.63,-8393.229999999996,0.0,0.0,80424.03,6,2024-06-20
H057 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2297108.0,Florianópolis - Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,2161.0,2245.0,84.0,LIDO,OK,1430.87,1430.87,-270.4299999999998,0.0,0.0,2591.31,6,2024-06-20
H058 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,9611070.0,Florianópolis - Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,18527.0,19054.0,527.0,LIDO,OK,9356.14,9356.14,-1768.309999999998,0.0,0.0,16943.97,6,2024-06-20
H059 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296675.0,Florianópolis - Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,574.0,580.0,6.0,LIDO,OK,81.53,81.53,-15.41,0.0,0.0,147.65,6,2024-06-20
H060 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,5329663.0,Florianópolis - Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2685.0,2862.0,177.0,LIDO,OK,3094.64,3094.64,-584.8899999999994,0.0,0.0,5604.39,6,2024-06-20
H061 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2296870.0,Florianópolis - Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,269.0,285.0,16.0,LIDO,OK,188.54,188.54,-35.63,0.0,0.0,341.45,6,2024-06-20
H062 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,15023672.0,Florianópolis - Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,16158.0,16545.0,387.0,LIDO,OK,6851.54,6851.54,-1294.940000000001,0.0,0.0,12408.14,6,2024-06-20
H066 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,17091764.0,Florianópolis - Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,24070.0,24473.0,403.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,7137.78,7137.78,-1349.049999999999,0.0,0.0,12926.51,6,2024-06-20
H072 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2297167.0,Florianópolis - Outros,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,1871.0,2574.0,703.0,MÉDIO,CONSTRUIR ABRIGO,12504.78,0.0,-1181.700000000001,0.0,0.0,11323.08,6,2024-06-20
H073 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2297175.0,Florianópolis - Outros,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,4381.0,4500.0,119.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,2057.02,0.0,-194.3899999999999,0.0,0.0,1862.63,6,2024-06-20
H074 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2297183.0,Florianópolis - Outros,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,8878.0,9482.0,604.0,MÉDIO,CONSTRUIR ABRIGO,10733.67,0.0,-1014.34,0.0,0.0,9719.33,6,2024-06-20
H076 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2297361.0,Florianópolis - Outros,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1154.0,1175.0,21.0,MÉDIO,CONSTRUIR ABRIGO,303.8,0.0,-28.69999999999999,0.0,0.0,275.1,6,2024-06-20
H081 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2943.0,2987.0,44.0,LIDO,OK,715.27,715.27,-135.2,0.0,0.0,1295.34,6,2024-06-20
H082 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,5716594.0,Florianópolis - Outros,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,28137.0,28625.0,488.0,MÉDIO,CONSTRUIR ABRIGO,8658.43,0.0,-818.21,0.0,0.0,7840.22,6,2024-06-20
H083 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,480.0,486.0,6.0,LIDO,ALTO CONSUMO,81.53,81.53,-15.41,0.0,0.0,147.65,6,2024-06-20
H084 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,9197419.0,Florianópolis - Outros,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,2683.0,3078.0,395.0,LIDO,OK,6994.66,6994.66,-1321.99,0.0,0.0,12667.33,6,2024-06-20
H085 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,312.0,307.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,43.31,0.0,-4.090000000000003,0.0,0.0,39.22,6,2024-06-20
H086 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,517.0,516.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,43.31,0.0,-4.090000000000003,0.0,0.0,39.22,6,2024-06-20
H087 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,2095.0,2206.0,111.0,LIDO,ALTO CONSUMO,1913.9,0.0,-180.8700000000001,0.0,0.0,1733.03,6,2024-06-20
H088 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,LIDO,HIDRÔMETRO PARADO,43.31,43.31,-8.189999999999998,0.0,0.0,78.43,6,2024-06-20
H089 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2347660.0,Florianópolis - Outros,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,2856.0,2980.0,124.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2146.47,2146.47,-405.6799999999994,0.0,0.0,3887.26,6,2024-06-20
H090 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,2347679.0,Florianópolis - Outros,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,415.0,460.0,45.0,LIDO/REVISÃO,ALTO CONSUMO,733.16,733.16,-138.5599999999999,0.0,0.0,1327.76,6,2024-06-20
H106 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3615.0,3620.0,5.0,LIDO,OK,75.16,0.0,-7.099999999999994,0.0,0.0,68.06,6,2024-06-20
H111 2024 Junho,Medidor faturado pela UFSC,2024.0,Junho,0.0,Joinville,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,4216.92,4299.41,82.49,0,0,981.63,785.3,0.0,0.0,0.0,1766.9299999999998,6,2024-06-20
